Important_0;Important_1;Important_2;Important_3;Important_4;Important_5;Important_6;Important_7;Important_8;Important_9;Important_10;Important_11;Important_12;Important_13;Important_14;Important_15;Important_16;Important_17;Important_18;Important_19;Noise_0;Noise_1;Noise_2;Noise_3;Noise_4;Noise_5;Noise_6;Noise_7;Noise_8;Noise_9;Noise_10;Noise_11;Noise_12;Noise_13;Noise_14;Noise_15;Noise_16;Noise_17;Noise_18;Noise_19;Class
-3.320449577648076;-0.8351518927052604;0.843625073400235;-2.0181326391616308;-2.9169883954334295;1.8927208952444439;-0.08612222647458713;2.685314704845116;-3.8876673143525697;-0.26167901623365947;4.3920168724058986;1.09155505247886;-1.3626896020774315;-0.6174266075364999;-0.32348590159773777;2.498933293810711;-2.133459705666997;0.0457390788615185;-1.3753030335714833;-1.2765796765448045;0.4967141530112327;-0.13826430117118466;0.6476885381006925;1.5230298564080254;-0.23415337472333597;-0.23413695694918055;1.5792128155073915;0.7674347291529088;-0.4694743859349521;0.5425600435859647;-0.46341769281246226;-0.46572975357025687;0.24196227156603412;-1.913280244657798;-1.7249178325130328;-0.5622875292409727;-1.0128311203344238;0.3142473325952739;-0.9080240755212109;-1.4123037013352915;0
-1.1773734181893933;-0.2550162028687098;4.579194107073507;2.441244950012603;-1.3265178295600564;2.8430784930573694;4.63444402847028;0.35174250674574636;-1.8595101539081402;1.997788437942876;-1.2883162977294556;9.530489188570463;-1.1111444726031623;-6.396336114891363;-0.3983276380505215;-3.2911592473954503;0.4921936116628153;0.5684842859922548;-0.05885270132265786;3.7555832207647843;1.465648768921554;-0.22577630048653566;0.06752820468792384;-1.4247481862134568;-0.5443827245251827;0.11092258970986608;-1.1509935774223028;0.37569801834567196;-0.600638689918805;-0.2916937497932768;-0.6017066122293969;1.8522781845089378;-0.013497224737933921;-1.0577109289559004;0.822544912103189;-1.2208436499710222;0.2088635950047554;-1.9596701238797756;-1.3281860488984305;0.19686123586912352;1
0.1322129097844058;-0.6635173816214571;-3.4969128798503135;-0.31945823025091724;0.7612499447123052;-2.2006746988538795;-1.2652661885056606;-3.0820622516709757;0.4544904395852656;-2.540190294961507;3.4122701254481127;-6.039871111126906;0.04347693520936009;-3.2956398575231516;-0.3469582489042254;0.04133207452236711;-0.359504459526915;-2.1284383393438713;1.0423774910377674;-0.667290844619357;0.7384665799954104;0.1713682811899705;-0.11564828238824053;-0.3011036955892888;-1.4785219903674274;-0.7198442083947086;-0.4606387709597875;1.0571222262189157;0.3436182895684614;-1.763040155362734;0.324083969394795;-0.38508228041631654;-0.6769220003059587;0.6116762888408679;1.030999522495951;0.9312801191161986;-0.8392175232226385;-0.3092123758512146;0.33126343140356396;0.9755451271223592;0
-1.4563456391678875;1.7866273486422675;6.959103613993927;-2.297539678598554;-1.1114161823990953;0.06790104316449232;3.072012093669262;3.7422084650690928;-2.2295555384295915;1.5991514202011152;0.08016516694021417;5.749129700023607;3.668849035627893;6.5040591845761675;1.2082612574339735;4.6744758829359006;-3.2096698871226996;1.940327377709676;2.488316039524724;0.31953940764592087;-0.47917423784528995;-0.18565897666381712;-1.1063349740060282;-1.1962066240806708;0.812525822394198;1.356240028570823;-0.07201012158033385;1.0035328978920242;0.36163602504763415;-0.6451197546051243;0.36139560550841393;1.5380365664659692;-0.03582603910995154;1.5646436558140062;-2.6197451040897444;0.8219025043752238;0.08704706823817122;-0.29900735046586746;0.0917607765355023;-1.9875689146008928;1
-0.6514511940782711;1.751519366081157;4.7402542061691735;-3.328553190752151;0.13871453886704022;1.7735841753543997;-4.017923851747302;1.3759343077696815;-2.735762394971072;3.6713179213835234;1.562022278678198;-2.726886040130009;2.5905967368517953;3.0254307249813857;-1.246684846264908;1.3422481753600084;0.1964001183204293;2.1508328099622243;0.6436956782775514;0.26004880241705586;-0.21967188783751193;0.3571125715117464;1.477894044741516;-0.5182702182736474;-0.8084936028931876;-0.5017570435845365;0.9154021177020741;0.32875110965968446;-0.5297602037670388;0.5132674331133561;0.09707754934804039;0.9686449905328892;-0.7020530938773524;-0.3276621465977682;-0.39210815313215763;-1.4635149481321186;0.29612027706457605;0.26105527217988933;0.00511345664246089;-0.23458713337514692;1
0.6031180398174975;0.11784921764922836;-3.4341217902957593;-1.4152378467242657;0.5077412311793055;-0.08556855003183027;-3.9186996322847847;-1.6724719263932626;1.2401410621293854;-0.4505935949066042;0.7920192681578893;-6.430192821189095;-1.604396381109677;1.7040193594276978;0.5257874704524997;0.9308890960057399;0.031518099188692736;-0.7097541932252053;-1.042123323130149;-2.2627878753408055;-1.4153707420504142;-0.42064532276535904;-0.3427145165267695;-0.8022772692216189;-0.16128571166600914;0.4040508568145384;1.8861859012105302;0.17457781283183896;0.25755039072276437;-0.07444591576616721;-1.9187712152990415;-0.026513875449216878;0.06023020994102644;2.463242112485286;-0.19236096478112252;0.30154734233361247;-0.03471176970524331;-1.168678037619532;1.1428228145150205;0.7519330326867741;1
3.5817478545063803;-0.1069696466693799;-1.9774755808836226;1.3887033049924544;-0.013087221158063364;-0.8077388649163735;-0.5575910062889206;-0.7202075168754506;1.6491036422746708;1.4963699152760948;-3.5200146386498;-1.1820653020807328;-0.6118696511573537;-1.10943034627332;0.06793442838077231;-2.2639660951044247;2.770303186825241;-0.45116155920627743;-0.2098755098416086;0.6344724487691382;0.7910319470430469;-0.9093874547947389;1.4027943109360992;-1.4018510627922809;0.5868570938002703;2.1904556258099785;-0.9905363251306883;-0.5662977296027719;0.09965136508764122;-0.5034756541161992;-1.5506634310661327;0.06856297480602733;-1.0623037137261049;0.4735924306351816;-0.9194242342338032;1.5499344050175394;-0.7832532923362371;-0.3220615162056756;0.8135172173696698;-1.2308643164339552;0
0.09161470666813229;1.1162970672914714;4.804869331478336;1.3110171412165574;-2.4409266253774127;1.7650351408440303;4.394454331900288;-0.5256621934840374;-0.8038430203290077;2.98186804310024;-1.702216483849362;7.784783773880511;-0.6653314533028799;-5.725951048097354;1.7677884026244466;-2.8713495475869437;0.6784361220901629;0.24738558505287714;1.149618082514378;3.0726162801819106;0.22745993460412942;1.307142754282428;-1.6074832345612275;0.1846338585323042;0.25988279424842353;0.7818228717773104;-1.236950710878082;-1.3204566130842763;0.5219415656168976;0.29698467323318606;0.25049285034587654;0.3464482094969757;-0.6800247215784908;0.23225369716100355;0.29307247329868125;-0.7143514180263678;1.8657745111447566;0.4738329209117875;-1.1913034972026486;0.6565536086338297;0
0.004805206827720704;7.461391839036842;8.533938255619846;0.8417202316801731;-2.6861829823618444;1.0982997685305749;2.0475583696394746;-3.238857028849047;-2.0071332466144147;6.689093760624329;-0.5589463518004647;6.854700345982883;-1.5233074124789925;-5.8430091709659;3.3810193619402718;-5.792126389107582;0.2540245081242192;3.0433936127230026;3.568086841511059;1.8017050770414489;-0.9746816702273214;0.787084603742452;1.158595579007404;-0.8206823183517105;0.9633761292443218;0.4127809269364983;0.82206015999449;1.8967929826539474;-0.2453881160028705;-0.7537361643574896;-0.8895144296255233;-0.8158102849654383;-0.0771017094141042;0.3411519748166439;0.27669079933001905;0.8271832490360238;0.01300189187790702;1.4535340771573169;-0.2646568332379561;2.720169166589619;1
2.194224684120219;-4.638421852836628;-0.22757361488599262;-0.8126642141426553;1.9621698923863167;2.369626444655707;-2.440993149654864;-0.6318898607000272;0.563830600930349;1.4633505648138543;-2.159317970771171;-0.30335673512986877;-0.6133897903281363;2.796042435353702;-3.4984559482454496;3.8049475510531714;-2.178895732418371;-0.8144524447692506;-2.0833988388620175;1.7569460720090981;0.6256673477650062;-0.8571575564162826;-1.0708924980611123;0.4824724152431853;-0.2234627853258509;0.714000494092092;0.47323762457354485;-0.07282891265687277;-0.846793718068405;-1.5148472246858646;-0.4465149520670211;0.8563987943234723;0.21409374413020396;-1.245738778711988;0.173180925851182;0.3853173797288368;-0.883857436201133;0.1537251059455279;0.058208718445999896;-1.142970297830623;0
